user_id,institution,account_type,credit_type,total_credit_payments,payment_frequency,amount_to_pay_next_payment,account_opening_date,account_closing_date,maximum_credit_amount,current_balance,credit_limit,past_due_balance,number_of_payments_due,worst_delinquency,worst_delinquency_date,worst_delinquency_past_due_balance
942,SOCIEDADES FINANCIERAS POPULARES,Pagos Fijos,Préstamo Garantizado,22.0,Catorcenal,0.0,12/22/16,5/25/17,30000.0,0.0,20000.0,0.0,0.0,1.0,4/17/17,1374.0
942,SOCIEDADES FINANCIERAS POPULARES,Pagos Fijos,Préstamo Personal ,8.0,Catorcenal,0.0,12/22/16,3/2/17,30000.0,0.0,3500.0,0.0,0.0,0.0,,0.0
942,SOCIEDADES FINANCIERAS POPULARES,Pagos Fijos,Préstamo Garantizado,12.0,Catorcenal,0.0,3/16/17,5/25/17,30000.0,0.0,5000.0,0.0,0.0,0.0,,0.0
942,SOCIEDADES FINANCIERAS POPULARES,Pagos Fijos,Préstamo Garantizado,20.0,Catorcenal,1600.0,6/8/17,,30000.0,20043.0,20000.0,0.0,0.0,0.0,,0.0
942,SOCIEDADES FINANCIERAS POPULARES,Pagos Fijos,Préstamo Personal ,8.0,Catorcenal,423.0,6/22/17,,30000.0,2896.0,2800.0,0.0,0.0,0.0,,0.0
942,BANCOS,Pagos Fijos,Préstamo Personal ,14.0,Mensual,0.0,9/14/15,9/8/16,26919.0,0.0,26919.0,0.0,0.0,0.0,,0.0
942,BANCOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,9/13/16,5/11/17,51183.0,0.0,0.0,0.0,0.0,0.0,,0.0
942,BANCOS,Pagos Fijos,Préstamo Personal ,10.0,Catorcenal,0.0,10/30/09,3/25/10,15006.0,0.0,0.0,0.0,0.0,1.0,3/10/10,488.0
942,BANCOS,Pagos Fijos,Préstamo Personal ,12.0,Mensual,1740.0,3/29/10,3/31/11,15006.0,1740.0,0.0,1740.0,0.0,1.0,2/16/11,2006.0
942,BANCO,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,9/13/12,3/13/14,20004.0,0.0,0.0,0.0,0.0,0.0,,0.0
942,BANCOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,3/3/14,9/3/15,26003.0,0.0,26003.0,0.0,0.0,0.0,,0.0
942,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Crédito al Consumo,39.0,Semanal,0.0,12/29/04,9/26/05,3145.0,0.0,0.0,0.0,0.0,2.0,6/22/05,162.0
942,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Préstamo Personal ,53.0,Semanal,0.0,7/23/05,2/14/06,4290.0,0.0,0.0,0.0,0.0,0.0,,0.0
942,MERCANCIA PARA HOGAR Y OFICINA,Pagos Fijos,Préstamo Personal ,78.0,Semanal,0.0,2/23/06,10/22/06,10920.0,0.0,0.0,0.0,0.0,9.0,10/19/06,1303.0
942,MERCANCIA PARA HOGAR Y OFICINA,Crédito Prendario,Préstamo Personal ,0.0,Semanal,0.0,11/13/14,1/5/15,471.0,0.0,0.0,0.0,0.0,0.0,,0.0
942,MERCANCIA PARA HOGAR Y OFICINA,Revolvente,Línea de Crédito,0.0,Semanal,0.0,2/17/06,1/5/07,6141.0,0.0,6141.0,0.0,0.0,12.0,12/29/06,1714.0
942,TIENDA COMERCIAL,Revolvente,Tarjeta de Crédito,0.0,Mensual,830.0,12/15/14,,14235.0,12408.0,15000.0,0.0,0.0,0.0,,0.0
942,MERCANCIA PARA HOGAR Y OFICINA,Revolvente,Línea de Crédito,0.0,Semanal,0.0,3/2/05,11/19/05,1898.0,0.0,1898.0,0.0,0.0,2.0,6/22/05,98.0
942,MERCANCIA PARA HOGAR Y OFICINA,Sin Límite Preestablecido,Crédito Personal al Consumo,0.0,Semanal,0.0,1/7/06,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
942,BANCO,Pagos Fijos,Línea de Crédito,36.0,Mensual,1618.0,2/18/15,,39000.0,11674.0,0.0,0.0,0.0,0.0,,0.0
942,SERVS. GRALES.,Revolvente,Desconocido,0.0,Mensual,1135.0,12/19/16,,21835.0,22067.0,30317.0,0.0,0.0,0.0,,0.0
942,HIPOTECARIA,Pagos Fijos,Préstamo Personal ,24.0,Mensual,125.0,9/24/16,,19840.0,10805.0,14704.0,0.0,0.0,0.0,,0.0
942,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,1350.0,11/26/13,,15000.0,13146.0,15000.0,0.0,0.0,0.0,,0.0
942,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,1049.0,12/29/16,,5005.0,5005.0,6000.0,94.0,0.0,0.0,,0.0
942,SERVICIOS,Sin Límite Preestablecido,Otros (Múltiples Créditos),1.0,Mensual,0.0,8/23/12,,429.0,0.0,0.0,0.0,0.0,0.0,,0.0
942,BANCO,Pagos Fijos,Línea de Crédito,36.0,Mensual,0.0,11/26/13,1/31/17,39989.0,0.0,0.0,0.0,0.0,0.0,,0.0
942,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,10/7/11,9/30/16,11585.0,0.0,5000.0,0.0,0.0,0.0,,0.0
942,FINANCIERA,Pagos Fijos,Préstamo Personal ,156.0,Semanal,0.0,10/7/15,2/18/16,20945.0,0.0,0.0,0.0,0.0,0.0,,0.0
942,FINANCIERA,Pagos Fijos,Préstamo Personal ,104.0,Semanal,0.0,4/9/14,9/17/15,13426.0,0.0,0.0,0.0,0.0,0.0,,0.0
942,FINANCIERA,Pagos Fijos,Préstamo Personal ,104.0,Semanal,0.0,7/11/12,3/5/14,16264.0,0.0,0.0,0.0,0.0,0.0,,0.0
942,FINANCIERA,Pagos Fijos,Préstamo Personal ,104.0,Semanal,0.0,7/27/11,7/11/12,11195.0,0.0,0.0,0.0,0.0,0.0,,0.0
943,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Crédito Personal al Consumo,12.0,Mensual,1594.0,3/29/17,,15000.0,15451.0,15000.0,0.0,0.0,0.0,,0.0
943,SERVICIO DE TELEVISION DE PAGA,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,1/10/13,,4086.0,0.0,0.0,0.0,11.0,1.0,5/5/15,2268.0
943,FINANCIERA,Pagos Fijos,Préstamo Personal ,78.0,Semanal,1252.0,8/18/16,,11795.0,8092.0,0.0,0.0,0.0,0.0,,0.0
943,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,650.0,2/19/17,,10000.0,1161.0,10000.0,0.0,0.0,0.0,,0.0
943,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,0.0,1/22/17,,6358.0,4775.0,12000.0,0.0,0.0,0.0,,0.0
944,SERVICIOS,Hipoteca,Hipotecario O Vivienda,360.0,Mensual,839.0,8/18/14,,175920.0,196180.0,175920.0,0.0,0.0,0.0,,0.0
944,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,0.0,1/4/09,4/4/09,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0
944,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,0.0,4/30/09,8/20/10,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0
944,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,0.0,7/17/09,8/20/10,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0
944,TELEFONIA CELULAR,Revolvente,Línea de Crédito,0.0,Mensual,0.0,5/28/01,12/18/03,286.0,0.0,350.0,0.0,0.0,0.0,,0.0
944,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,468.0,9/13/17,,542.0,553.0,1053.0,0.0,0.0,0.0,,0.0
944,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,817.0,12/10/04,,1795.0,0.0,20000.0,0.0,0.0,0.0,,0.0
944,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,37997.0,6/15/15,,30000.0,37997.0,30000.0,37997.0,23.0,0.0,,0.0
944,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,2349.0,7/5/13,,86443.0,64127.0,64127.0,64127.0,22.0,0.0,,0.0
944,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,6483.0,4/25/11,,86342.0,61746.0,61746.0,61746.0,20.0,0.0,,0.0
944,CIA Q  OTORGA,Sin Límite Preestablecido,Tarjeta de Crédito,0.0,Mensual,3976.0,5/19/13,,12976.0,3976.0,0.0,3976.0,25.0,0.0,,0.0
944,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,7326.0,6/19/12,,36090.0,13813.0,14000.0,6221.0,23.0,0.0,,0.0
944,AUTOMOTRIZ,Pagos Fijos,Arrendamiento Automotriz,36.0,Mensual,3758.0,5/1/16,,131546.0,63894.0,131546.0,3758.0,9.0,0.0,,0.0
944,AUTOMOTRIZ,Pagos Fijos,Arrendamiento Automotriz,36.0,Mensual,7701.0,4/16/16,,269545.0,127673.0,269545.0,12154.0,6.0,0.0,,0.0
944,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,773.0,10/3/17,,856.0,773.0,20000.0,773.0,3.0,0.0,,0.0
944,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,527.0,10/3/17,,612.0,527.0,20000.0,527.0,3.0,0.0,,0.0
944,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,528.0,10/3/17,,642.0,528.0,20000.0,528.0,3.0,0.0,,0.0
944,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,527.0,10/3/17,,614.0,527.0,1995.0,527.0,3.0,0.0,,0.0
944,BANCO,Hipoteca,Bienes Raíces,240.0,Mensual,8777.0,8/26/14,,514000.0,510508.0,514000.0,4388.0,3.0,0.0,,0.0
944,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,1337.0,9/13/17,,1563.0,1337.0,20000.0,0.0,0.0,0.0,,0.0
944,GOBIERNO,Revolvente,Línea de Crédito,0.0,Mensual,0.0,9/19/17,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
944,SERVICIOS,Sin Límite Preestablecido,Otros (Múltiples Créditos),0.0,Mensual,0.0,9/22/17,,50.0,50.0,0.0,0.0,0.0,0.0,,0.0
944,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,9/19/16,10/31/16,2799.0,0.0,500.0,0.0,0.0,0.0,,0.0
944,BANCO,Pagos Fijos,Línea de Crédito,36.0,Mensual,65710.0,6/15/15,8/30/16,70000.0,65710.0,0.0,65710.0,7.0,0.0,,0.0
944,AUTOMOTRIZ,Pagos Fijos,Arrendamiento Automotriz,48.0,Mensual,0.0,5/16/12,4/18/16,229266.0,0.0,229266.0,0.0,0.0,0.0,,0.0
944,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,2/1/13,6/17/15,42102.0,0.0,28000.0,0.0,0.0,0.0,,0.0
944,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,6/16/11,10/31/14,950.0,0.0,0.0,0.0,0.0,0.0,,0.0
944,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,2/1/13,10/31/13,19991.0,0.0,1.0,0.0,0.0,0.0,,0.0
944,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,4/25/11,7/16/13,9266.0,0.0,1.0,0.0,0.0,0.0,,0.0
944,COOPERATIVA,Pagos Fijos,Préstamo Personal ,0.0,Mensual,0.0,1/6/11,5/14/12,116640.0,0.0,116640.0,0.0,0.0,0.0,,0.0
945,SERVICIO DE TELEVISION DE PAGA,Pagos Fijos,Línea de Crédito,18.0,Mensual,415.0,9/5/17,,415.0,415.0,0.0,0.0,0.0,0.0,,0.0
945,SERVICIOS,Revolvente,Línea de Crédito,3.0,Mensual,1678.0,10/2/16,,4000.0,1790.0,4000.0,608.0,5.0,2.0,10/31/17,608.0
945,BANCOS,Revolvente,Tarjeta de Crédito,0.0,Mensual,445.0,4/22/17,,2393.0,2393.0,2000.0,205.0,1.0,1.0,10/31/17,205.0
945,FINANCIERA,Pagos Fijos,Préstamo Personal ,26.0,Semanal,732.0,7/28/17,,3000.0,4098.0,0.0,2210.0,3.0,0.0,,0.0
945,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,430.0,12/28/16,,7000.0,8861.0,7000.0,8861.0,2.0,0.0,,0.0
946,SERVICIOS,Sin Límite Preestablecido,Otros (Múltiples Créditos),1.0,Mensual,0.0,8/26/14,,899.0,0.0,0.0,0.0,0.0,0.0,,0.0
946,COMUNICACIONES,Sin Límite Preestablecido,Otros (Múltiples Créditos),0.0,Mensual,0.0,6/19/14,,1135.0,0.0,0.0,0.0,0.0,0.0,,0.0
947,SERVICIOS,Hipoteca,Hipotecario O Vivienda,360.0,Mensual,709.0,6/8/10,,155461.0,125299.0,155461.0,0.0,2.0,1.0,7/31/17,844.0
947,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,0.0,6/23/08,7/10/09,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0
947,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,0.0,8/17/08,8/9/09,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0
947,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,0.0,3/27/09,4/3/09,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0
947,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,0.0,7/12/09,2/15/10,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0
947,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,0.0,10/9/08,8/20/09,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0
947,TIENDA DEPARTAMENTAL,Pagos Fijos,Aparatos - Muebles,12.0,Mensual,0.0,6/13/09,12/9/09,15300.0,0.0,15300.0,0.0,0.0,0.0,,0.0
947,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,1/9/11,9/30/12,2079.0,0.0,0.0,2296.0,8.0,0.0,,0.0
948,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,8/29/14,9/29/14,2800.0,0.0,0.0,0.0,0.0,0.0,,0.0
948,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,10/1/14,10/29/14,3000.0,0.0,0.0,0.0,0.0,0.0,,0.0
948,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,6/26/14,7/25/14,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0
948,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,7/30/14,8/29/14,2500.0,0.0,0.0,0.0,0.0,0.0,,0.0
948,TELEFONIA LOCAL Y DE LARGA DISTANCIA,Sin Límite Preestablecido,Otros (Múltiples Créditos),0.0,Mensual,0.0,11/6/05,,2456.0,0.0,0.0,0.0,0.0,0.0,,0.0
948,BANCO,Hipoteca,Bienes Raíces,80.0,Mensual,5849.0,9/25/09,,464007.0,331442.0,0.0,0.0,0.0,0.0,,0.0
948,COMUNICACIONES,Revolvente,Línea de Crédito,0.0,Mensual,4587.0,1/22/13,,4587.0,4837.0,1000.0,4587.0,0.0,0.0,,0.0
948,HIPOTECAGOBIERNO,Hipoteca,Bienes Raíces,360.0,Mensual,582.0,10/5/09,,66220.0,60062.0,66220.0,0.0,0.0,0.0,,0.0
948,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,7/1/09,3/31/17,19434.0,0.0,12000.0,0.0,0.0,0.0,,0.0
948,AUTOMOTRIZ,Pagos Fijos,Arrendamiento Automotriz,60.0,Mensual,0.0,3/19/14,,136600.0,0.0,0.0,0.0,0.0,0.0,,0.0
948,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,1/20/15,12/31/15,820.0,0.0,1396.0,0.0,0.0,0.0,,0.0
948,FINANCIERA,Pagos Fijos,Préstamo Personal ,0.0,Quincenal,0.0,11/12/13,8/15/15,3683.0,0.0,0.0,0.0,0.0,0.0,,0.0
948,FINANCIERA,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,7/3/09,1/31/11,6000.0,0.0,6000.0,0.0,0.0,0.0,,0.0
948,FINANCIERA,Pagos Fijos,Préstamo Personal ,0.0,Quincenal,0.0,6/30/12,11/12/13,3683.0,0.0,0.0,0.0,0.0,0.0,,0.0
948,FINANCIERA,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,7/3/09,11/30/11,6000.0,0.0,6000.0,0.0,0.0,0.0,,0.0
949,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,20682.0,6/14/15,,52065.0,52012.0,50000.0,8920.0,0.0,0.0,,0.0
949,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,550.0,7/22/16,,10000.0,3546.0,10000.0,0.0,0.0,0.0,,0.0
949,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,6900.0,9/11/12,,67600.0,65584.0,67600.0,0.0,0.0,0.0,,0.0
949,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,1/4/08,,124483.0,119952.0,120200.0,0.0,0.0,0.0,,0.0
949,AUTOMOTRIZ,Pagos Fijos,Compra de Automóvil,60.0,Mensual,6512.0,8/5/13,,208519.0,89512.0,0.0,0.0,0.0,0.0,,0.0
949,CIA Q  OTORGA,Sin Límite Preestablecido,Tarjeta de Crédito,0.0,Mensual,0.0,5/1/11,,46150.0,39041.0,0.0,0.0,0.0,0.0,,0.0
949,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,8/19/14,,176571.0,172761.0,176571.0,0.0,0.0,0.0,,0.0
949,BANCO,Pagos Fijos,Préstamo Personal ,0.0,Mensual,0.0,7/29/15,,81000.0,42750.0,81000.0,0.0,0.0,0.0,,0.0
949,SERVICIOS,Sin Límite Preestablecido,Otros (Múltiples Créditos),1.0,Mensual,0.0,5/13/15,,262.0,0.0,740.0,0.0,0.0,0.0,,0.0
949,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,11/19/11,,768.0,0.0,20000.0,0.0,0.0,0.0,,0.0
949,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,11/11/09,,1311.0,0.0,20000.0,0.0,0.0,0.0,,0.0
949,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,5/14/08,,2333.0,0.0,20000.0,0.0,0.0,0.0,,0.0
949,SERVICIOS,Sin Límite Preestablecido,Otros (Múltiples Créditos),1.0,Mensual,0.0,5/5/01,,697.0,0.0,0.0,0.0,0.0,0.0,,0.0
949,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,4340.0,9/13/16,,76868.0,71609.0,75000.0,0.0,0.0,0.0,,0.0
949,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,4319.0,1/4/16,,77107.0,72107.0,75000.0,0.0,0.0,0.0,,0.0
949,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,6142.0,11/20/13,,38647.0,38647.0,42000.0,0.0,0.0,0.0,,0.0
949,BANCO,Pagos Fijos,Línea de Crédito,36.0,Mensual,0.0,2/10/14,10/19/16,104000.0,0.0,0.0,0.0,0.0,0.0,,0.0
949,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,1/29/13,6/30/16,649.0,0.0,2.0,0.0,0.0,0.0,,0.0
949,CIA Q  OTORGA,Sin Límite Preestablecido,Tarjeta de Crédito,0.0,Mensual,0.0,5/6/13,3/31/15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
949,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,1/4/08,1/31/14,86964.0,0.0,89000.0,0.0,0.0,0.0,,0.0
949,BANCO,Pagos Fijos,Compra de Automóvil,48.0,Mensual,0.0,6/1/09,6/17/13,134400.0,0.0,0.0,0.0,0.0,0.0,,0.0
949,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,8/1/07,10/9/11,4943.0,0.0,5000.0,0.0,0.0,0.0,,0.0
949,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,8/1/07,6/30/11,0.0,0.0,5000.0,0.0,0.0,0.0,,0.0
949,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,12/19/08,2/28/11,458.0,0.0,1.0,0.0,0.0,0.0,,0.0
950,SERVICIOS,Hipoteca,Hipotecario O Vivienda,360.0,Mensual,2772.0,12/6/14,,301777.0,368834.0,301777.0,0.0,0.0,0.0,,0.0
950,MERCANCIA PARA HOGAR Y OFICINA,Revolvente,Línea de Crédito,0.0,Semanal,0.0,8/2/05,1/9/06,5031.0,0.0,5031.0,0.0,0.0,3.0,9/13/05,413.0
950,MERCANCIA PARA HOGAR Y OFICINA,Revolvente,Línea de Crédito,0.0,Semanal,0.0,8/16/05,2/14/07,9105.0,0.0,9105.0,0.0,0.0,7.0,9/26/06,838.0
950,TELEFONIA CELULAR,Revolvente,Línea de Crédito,0.0,Mensual,0.0,11/16/06,9/5/07,563.0,0.0,1500.0,0.0,0.0,1.0,7/31/07,563.0
950,COMUNICACIONES,Revolvente,Línea de Crédito,0.0,Mensual,0.0,8/7/17,,1141.0,0.0,850.0,0.0,0.0,0.0,,0.0
950,COMUNICACIONES,Revolvente,Línea de Crédito,0.0,Mensual,0.0,1/18/18,,289.0,0.0,897.0,0.0,0.0,0.0,,0.0
950,TELEFONIA CELULAR,Revolvente,Línea de Crédito,0.0,Mensual,0.0,8/30/17,,0.0,0.0,1000.0,0.0,0.0,0.0,,0.0
950,TELEFONIA CELULAR,Revolvente,Línea de Crédito,0.0,Mensual,0.0,8/30/17,,0.0,0.0,100.0,0.0,0.0,0.0,,0.0
950,MERCANCIA PARA HOGAR Y OFICINA,Sin Límite Preestablecido,Crédito Personal al Consumo,0.0,Semanal,0.0,10/25/05,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
950,BANCO,Pagos Fijos,Línea de Crédito,0.0,Mensual,345.0,10/20/16,,12038.0,21061.0,14300.0,0.0,0.0,0.0,,0.0
950,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,16575.0,5/3/11,,16575.0,16575.0,3600.0,16575.0,25.0,0.0,,0.0
950,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,3623.0,10/29/10,,3623.0,3623.0,1800.0,1826.0,25.0,0.0,,0.0
950,SERVS. GRALES.,Revolvente,Desconocido,0.0,Mensual,1338.0,1/30/18,,25725.0,26038.0,27138.0,0.0,0.0,0.0,,0.0
950,TIENDA COMERCIAL,Revolvente,Línea de Crédito,3.0,Mensual,2557.0,11/26/17,,3000.0,2557.0,3000.0,0.0,0.0,0.0,,0.0
950,AUTOMOTRIZ,Pagos Fijos,Compra de Automóvil,60.0,Mensual,6737.0,9/29/17,,46569.0,351081.0,0.0,0.0,0.0,0.0,,0.0
950,SERVICIOS,Sin Límite Preestablecido,Otros (Múltiples Créditos),1.0,Mensual,0.0,3/22/15,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
950,COMUNICACIONES,Revolvente,Línea de Crédito,0.0,Mensual,0.0,5/30/17,,0.0,0.0,100.0,0.0,0.0,0.0,,0.0
950,COMUNICACIONES,Revolvente,Línea de Crédito,0.0,Mensual,0.0,5/30/17,,0.0,0.0,1000.0,0.0,0.0,0.0,,0.0
950,SERVICIOS,Sin Límite Preestablecido,Otros (Múltiples Créditos),1.0,Mensual,0.0,4/21/12,2/29/16,625.0,0.0,0.0,0.0,0.0,0.0,,0.0
950,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,3/2/12,3/31/15,786.0,0.0,1600.0,0.0,15.0,0.0,,0.0
950,FINANCIERA,Revolvente,Línea de Crédito,0.0,Mensual,0.0,2/21/11,12/31/14,1558.0,0.0,2000.0,0.0,21.0,0.0,,0.0
950,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,6/19/12,12/31/14,1079.0,0.0,1000.0,0.0,1.0,0.0,,0.0
950,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,8/16/13,11/1/14,0.0,0.0,10100.0,0.0,0.0,0.0,,0.0
237,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,840.0,9/19/17,,1000.0,840.0,0.0,840.0,3.0,3.0,12/22/17,840.0
237,ADMINISTRADORAS DE CARTERA,Pagos Fijos,Tarjeta de Crédito,1.0,Mensual,26050.0,10/31/12,,26050.0,26050.0,26050.0,26050.0,16.0,13.0,4/30/16,26050.0
237,BANCO,Pagos Fijos,Préstamo Personal ,119.0,Quincenal,32808.0,6/29/15,,27500.0,32808.0,0.0,32808.0,25.0,0.0,,0.0
237,BANCO,Pagos Fijos,Préstamo Personal ,12.0,Mensual,92.0,11/21/17,,890.0,921.0,890.0,0.0,0.0,0.0,,0.0
237,HIPOTECAGOBIERNO,Hipoteca,Bienes Raíces,360.0,Mensual,3215.0,12/30/16,,324071.0,323877.0,324071.0,0.0,0.0,0.0,,0.0
237,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,12037.0,6/25/15,,16930.0,12540.0,1.0,11829.0,25.0,0.0,,0.0
237,BANCO,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,8/30/17,10/31/17,7620.0,0.0,7620.0,0.0,0.0,0.0,,0.0
237,BANCO,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,9/15/16,8/31/17,6360.0,0.0,6360.0,0.0,1.0,0.0,,0.0
237,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,6/29/15,8/17/16,22737.0,0.0,20000.0,17234.0,7.0,0.0,,0.0
237,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,6/29/15,1/22/16,22737.0,0.0,20000.0,0.0,4.0,0.0,,0.0
951,TIENDA DE ROPA,Pagos Fijos,Préstamo Personal ,78.0,Semanal,0.0,2/1/13,6/22/13,16664.0,0.0,0.0,0.0,0.0,0.0,,0.0
951,TIENDA DE ROPA,Pagos Fijos,Préstamo Personal ,80.0,Semanal,0.0,2/10/14,9/23/14,17600.0,0.0,0.0,0.0,3.0,1.0,4/21/14,220.0
951,TIENDA DE ROPA,Pagos Fijos,Crédito al Consumo,39.0,Semanal,0.0,2/10/14,3/13/14,380.0,0.0,0.0,0.0,0.0,0.0,,0.0
951,TIENDA DE ROPA,Pagos Fijos,Préstamo Personal ,80.0,Semanal,0.0,9/23/14,1/21/15,15840.0,0.0,0.0,0.0,0.0,0.0,,0.0
951,TIENDA DE ROPA,Pagos Fijos,Préstamo Personal ,80.0,Semanal,0.0,3/30/15,7/15/15,16000.0,0.0,0.0,0.0,3.0,1.0,4/20/15,200.0
951,MERCANCIA PARA LA CONSTRUCCION,Pagos Fijos,Préstamo Personal ,80.0,Semanal,400.0,5/2/16,,16000.0,6600.0,0.0,200.0,9.0,1.0,6/20/16,200.0
